v_Speed_Fixed_young,v_Accuracy_Fixed_young,v_Speed_Varying_young,v_Accuracy_Varying_young,v_Speed_young,v_Accuracy_young,v_Fixed_young,v_Varying_young,a_Speed_Fixed_young,a_Accuracy_Fixed_young,a_Speed_Varying_young,a_Accuracy_Varying_young,a_Speed_young,a_Accuracy_young,a_Fixed_young,a_Varying_young,v_Speed_Fixed_middle,v_Accuracy_Fixed_middle,v_Speed_Varying_middle,v_Accuracy_Varying_middle,v_Speed_middle,v_Accuracy_middle,v_Fixed_middle,v_Varying_middle,a_Speed_Fixed_middle,a_Accuracy_Fixed_middle,a_Speed_Varying_middle,a_Accuracy_Varying_middle,a_Speed_middle,a_Accuracy_middle,a_Fixed_middle,a_Varying_middle,v_Speed_Fixed_old,v_Accuracy_Fixed_old,v_Speed_Varying_old,v_Accuracy_Varying_old,v_Speed_old,v_Accuracy_old,v_Fixed_old,v_Varying_old,a_Speed_Fixed_old,a_Accuracy_Fixed_old,a_Speed_Varying_old,a_Accuracy_Varying_old,a_Speed_old,a_Accuracy_old,a_Fixed_old,a_Varying_old
2.396812809591548,2.8160396217134958,2.3696693828072553,2.8753827783921526,2.3832410961994017,2.845711200052824,2.606426215652522,2.622526080599704,0.8677519651283494,1.2436116233958656,0.912137172738692,1.190297353644672,0.8899445689335207,1.2169544885202688,1.0556817942621075,1.051217263191682,2.230003499774226,2.8654173560003753,2.3746133152487503,2.8490377028936824,2.302308407511488,2.857227529447029,2.5477104278873006,2.6118255090712164,0.8855006403516354,1.2544939436774687,0.9719089235077978,1.2112163416185169,0.9287047819297166,1.2328551426479928,1.0699972920145522,1.0915626325631573,2.0631942585450176,2.914795069984277,2.3795572456574154,2.8226926382276947,2.2213757521012165,2.8687438541059858,2.488994664264647,2.601124941942555,0.9032493082770785,1.2653762594845142,1.031680649700148,1.23213532099096,0.9674649789886132,1.248755790237737,1.0843127838807964,1.131907985345554
2.337359334917561,2.8842340391901824,2.412194671746841,2.9177882076839112,2.374777003332201,2.901011123437047,2.610796687053872,2.6649914397153758,0.8526224061401103,1.2225321145089185,0.9108991350409829,1.2034192108310742,0.8817607705905465,1.2129756626699963,1.0375772603245144,1.0571591729360283,2.1877264520243584,2.8755526062491596,2.40531211122962,2.8750615376060957,2.2965192816269893,2.8753070719276277,2.5316395291367595,2.6401868244178575,0.8868639942004378,1.2404557273932886,0.9781268698291871,1.2112899517641198,0.9324954320148124,1.2258728395787042,1.063659860796863,1.0947084107966534,2.038093630656721,2.866871176877741,2.3984295535423477,2.832334885096494,2.2182615920995343,2.8496030309871174,2.4524824037672315,2.6153822193194203,0.9211055681814195,1.2583793329078854,1.0453545769749084,1.2191606894609,0.983230072578164,1.2387700111843927,1.0897424505446522,1.1322576332179042
2.3210603609504417,2.9033995197021256,2.4158788938916342,2.920151818131394,2.368469627421038,2.9117756689167598,2.6122299403262836,2.668015356011514,0.8478275744866002,1.2217635539813607,0.9128001651394496,1.2018740379249888,0.8803138698130248,1.2118187959531748,1.0347955642339806,1.0573371015322193,2.1853894847106483,2.8847721483287527,2.4043994384324714,2.871430890444299,2.29489446157156,2.878101519386526,2.5350808165197005,2.637915164438385,0.8843971863933859,1.2401731938120597,0.9806357608643727,1.2101638676980921,0.9325164736288792,1.225168530755076,1.0622851901027228,1.0953998142812325,2.0497186642555674,2.866144784614522,2.3929199876933938,2.8227099827901183,2.2213193259744806,2.84442738370232,2.4579317244350447,2.607814985241756,0.9209667832635968,1.2585828260731422,1.0484713286968745,1.21845369406261,0.9847190559802356,1.2385182600678761,1.0897748046683695,1.1334625113797423
2.4862618503515836,2.9357167357164133,2.5558296584275846,2.9846184038135997,2.521045754389584,2.9601675697650065,2.7109892930339985,2.770224031120592,0.7926351275842012,1.2348374102804205,0.8510389987305869,1.1645596803268479,0.821837063157394,1.1996985453036342,1.0137362689323108,1.0077993395287175,2.2714755067605177,2.8920116443533406,2.4473817795560064,2.8405970137549446,2.359428643158262,2.8663043290541426,2.581743575556929,2.6439893966554755,0.863475112371067,1.2622318602419083,0.9520199976418308,1.200591608650066,0.9077475550064489,1.2314117344459872,1.0628534863064876,1.0763058031459485,2.056689251484607,2.848306570960787,2.338933945275677,2.6965756829145393,2.197811598380142,2.772441126937663,2.452497911222697,2.5177548140951083,0.9343150680301765,1.2896262989394347,1.0530009550320336,1.2366235221577924,0.9936580115311051,1.2631249105486135,1.1119706834848055,1.144812238594913
2.5087883840136014,3.0142809568587525,2.572550730350205,3.050706187621312,2.540669557181903,3.0324935722400324,2.761534670436177,2.8116284589857585,0.8304589798751724,1.2306592864837844,0.8818270476776832,1.1481111858766209,0.8561430137764278,1.1893852361802026,1.0305591331794783,1.0149691167771522,2.2665279096154864,2.916544815765081,2.437743675344311,2.8789075291008825,2.3521357924798987,2.8977261724329817,2.5915363626902836,2.6583256022225967,0.879067016116407,1.256795179404321,0.9661179838620783,1.1889304494960555,0.9225924999892426,1.2228628144501883,1.067931097760364,1.077524216679067,2.0242675348292516,2.8188087148582395,2.302936675767947,2.70710894122007,2.163602105298599,2.762958828039155,2.4215381248437455,2.5050228084940085,0.9276750323711465,1.282931061578385,1.0504088853879983,1.2297496963315577,0.9890419588795725,1.2563403789549714,1.1053030469747656,1.140079290859778
2.471990916879609,2.9916330115046406,2.577672075822504,3.0559978251380993,2.5248314963510565,3.02381541832137,2.731811964192125,2.8168349504803016,0.8343827195674222,1.239568510193002,0.8835860841382622,1.1700994133086986,0.8589844018528422,1.2048339617508503,1.036975614880212,1.0268427487234804,2.2431561034062195,2.9027190873240194,2.4452308559725413,2.8957510463740768,2.3441934796893804,2.899235066849048,2.5729375953651195,2.670490951173309,0.8759994947851008,1.2574447381337654,0.966297053399824,1.2007685367596086,0.9211482740924624,1.229106637446687,1.0667221164594332,1.0835327950797162,2.01432138402439,2.8138051997027382,2.312789690579331,2.735504333499808,2.1635555373018605,2.774654766601273,2.414063291863564,2.5241470120395695,0.9176162528909282,1.2753209587242391,1.0490079886525563,1.2314376476000872,0.9833121207717422,1.2533793031621632,1.0964686058075837,1.1402228181263216
2.424946666318114,2.9314937137937536,2.4722644486253254,2.9873137639578786,2.4486055574717196,2.959403738875816,2.6782201900559337,2.729789106291602,0.8418031527482178,1.2117376219377172,0.8814931170518495,1.17711148122947,0.8616481349000337,1.1944245515835938,1.0267703873429677,1.02930229914066,2.22902540565043,2.8772209393453596,2.423142920751714,2.8836570333617737,2.326084163201072,2.8804389863535667,2.553123172497895,2.653399977056744,0.8810398569050649,1.2449454255524661,0.9711513615824833,1.1993080179181081,0.9260956092437741,1.2221267217352871,1.0629926412287654,1.0852296897502958,2.033104225541018,2.82294818721267,2.3740214130757322,2.780000345386909,2.203562819308375,2.8014742662997896,2.428026206376844,2.5770108792313207,0.9202765449286907,1.2781532155129371,1.0608095692477295,1.2215045454800457,0.9905430570882101,1.2498288804964914,1.099214880220814,1.1411570573638876
2.4118217044560155,2.9238748043376233,2.4133203283049824,2.9768216535085616,2.412571016380499,2.9503482289230925,2.6678482543968194,2.695070990906772,0.8514153903585572,1.2026515924742174,0.8923726035910239,1.1921569982228892,0.8718939969747905,1.1974042953485533,1.027033491416387,1.0422648009069566,2.245556740863064,2.879548368453225,2.393384778423723,2.8708918150312943,2.3194707596433934,2.8752200917422597,2.5625525546581445,2.6321382967275087,0.8767895302410164,1.2432640381212043,0.9709913447834427,1.2123409390811721,0.9238904375122295,1.2278024886011882,1.0600267841811102,1.0916661419323075,2.0792918456344034,2.835221950794828,2.3734492367394986,2.7649620201099157,2.226370541186951,2.800091985452372,2.4572568982146157,2.569205628424707,0.9021636596902184,1.2838764670692973,1.0496100536496613,1.2325248716402877,0.9758868566699399,1.2582006693547925,1.0930200633797578,1.1410674626449746
2.3551725884438865,2.9165325841478276,2.4540185536757746,3.003485197448074,2.4045955710598306,2.9600088907979507,2.635852586295857,2.7287518755619242,0.8503670455010912,1.1914353273092304,0.888983599720225,1.1734183589603264,0.869675322610658,1.1824268431347784,1.0209011864051607,1.0312009793402759,2.2028097609993185,2.8794750276151597,2.4244681265115857,2.883513239283101,2.313638943755452,2.8814941334491304,2.541142394307239,2.6539906828973434,0.8776323063292862,1.2418838213887318,0.9710473846573713,1.203797302517906,0.9243398454933287,1.222840561953319,1.059758063859009,1.0874223435876387,2.0504469962028056,2.8424174863196985,2.394917711497847,2.7635413304478105,2.222682353850326,2.8029794083837545,2.446432241261252,2.5792295209728286,0.9048975559466395,1.292332294724984,1.053111135851795,1.2341762335843698,0.9790043458992174,1.263254264154677,1.0986149253358117,1.1436436847180824
2.35875759618373,3.0354006363074464,2.5414217123578076,3.084574824014769,2.450089654270769,3.0599877301611076,2.6970791162455883,2.812998268186288,0.8151325064007301,1.1863000222880624,0.8605620771729731,1.1495702689704503,0.8378472917868516,1.1679351456292564,1.0007162643443963,1.0050661730717116,2.2266414187420382,2.9185725954806374,2.420659343136326,2.900741302122065,2.3236503809391826,2.9096569488013517,2.572607007111338,2.6607003226291956,0.8673271172972079,1.2467311530749046,0.9505737679119246,1.2054188091548024,0.9089504426045663,1.2260749811148535,1.0570291351860563,1.0779962885333634,2.0945252956234497,2.8017446026908055,2.299897023569526,2.716907855817436,2.197211159596488,2.7593262292541207,2.4481349491571276,2.508402439693481,0.9195217067324741,1.3071622590138687,1.0405854216401598,1.2612673263755318,0.980053564186317,1.2842147926947003,1.1133419828731714,1.1509263740078457
2.4109256783864974,3.0243195442545816,2.5194678935709773,3.0188337876797537,2.4651967859787374,3.0215766659671677,2.7176226113205395,2.7691508406253655,0.8316059729796377,1.190545317340372,0.86666423168912,1.1437988987435936,0.8491351023343788,1.1671721080419828,1.011075645160005,1.0052315652163568,2.258005712649244,2.9287406597659174,2.4106377836399546,2.8569999083700632,2.3343217481445993,2.8928702840679903,2.5933731862075806,2.633818846005009,0.8785377561042241,1.2480124671308268,0.9530835227313493,1.195940814528573,0.9158106394177867,1.2219766408297,1.0632751116175256,1.0745121686299612,2.105085809789128,2.8331618145770694,2.3018077184573444,2.695166095602705,2.2034467641232363,2.764163955089887,2.4691238121830987,2.4984869070300246,0.9254695199315516,1.3054795932921244,1.0395027782399742,1.2480827088740076,0.9824861490857627,1.276781151083066,1.115474556611838,1.1437927435569908
2.44256098981653,3.125040830692456,2.380094117377879,2.97470675322517,2.4113275535972045,3.049873791958813,2.783800910254493,2.6774004353015246,0.8507926295219687,1.2547077847490045,0.8582911982071896,1.1781652329831818,0.8545419138645792,1.2164365088660931,1.0527502071354866,1.0182282155951858,2.2534923965740257,2.978726338041061,2.3820428405296408,2.8267014892767346,2.317767618551833,2.9027139136588977,2.6161093673075433,2.6043721649031877,0.8839829972122031,1.2683170061029194,0.9473134293666987,1.2046542018221256,0.9156482132894509,1.2364856039625225,1.0761500016575611,1.0759838155944121,2.0644238810721363,2.8324119055507864,2.383991562880133,2.6786962861846253,2.2242077219761347,2.755554095867706,2.4484178933114613,2.531343924532379,0.9171733512553293,1.281926221861038,1.0363356239223342,1.2311431597694205,0.9767544875888317,1.2565346908152293,1.0995497865581836,1.1337393918458774
2.4805219002628776,2.9173484659155817,2.454635409235205,2.8475266052818413,2.4675786547490413,2.8824375355987115,2.6989351830892296,2.651081007258523,0.8689872288703976,1.241768168184023,0.8803390177370941,1.168860089658233,0.8746631233037458,1.205314128921128,1.0553776985272103,1.0245995536976635,2.2551553108734566,2.905084616417987,2.4109279374808508,2.811441932002299,2.3330416241771537,2.858263274210143,2.5801199636457217,2.611184934741575,0.8883571047727628,1.2659426760125874,0.9630810772729339,1.1916096291052651,0.9257190910228483,1.2287761525589262,1.077149890392675,1.0773453531890995,2.029788814149541,2.892820771963003,2.367220483697993,2.7753572735599366,2.198504648923767,2.8340890227614697,2.461304793056272,2.5712888786289647,0.9077269727106847,1.2901171739011554,1.0458231027871607,1.2143591591982157,0.9767750377489227,1.2522381665496856,1.0989220733059202,1.1300911309926882
2.383322360459472,2.9762960809298735,2.494861364952144,2.8718121568487436,2.439091862705808,2.9240541188893086,2.679809220694673,2.6833367609004437,0.8444472911148522,1.3006564621682624,0.8655257485419712,1.1899093981823778,0.8549865198284117,1.24528293017532,1.0725518766415574,1.0277175733621746,2.235618815770499,2.911988475214323,2.4327242623662872,2.8091691473518887,2.334171539068393,2.860578811283106,2.573803645492411,2.620946704859088,0.8740525522935716,1.287653608536917,0.9564010559790805,1.2015332176955553,0.9152268041363261,1.2445934131162362,1.0808530804152443,1.0789671368373182,2.0879153318137917,2.847680895940566,2.370587185329765,2.7465261636123848,2.2292512585717783,2.7971035297764755,2.467798113877179,2.558556674471075,0.9036578012992954,1.274650760252043,1.0472763260503746,1.213157032429288,0.975467063674835,1.2439038963406654,1.0891542807756691,1.1302166792398314
2.4162427608625263,2.9098462278438264,2.3977268574709205,2.9816254014513826,2.4069848091667234,2.9457358146476045,2.6630444943531764,2.6896761294611515,0.8143024901733199,1.247524849557137,0.8134730559158966,1.1879889295671924,0.8138877730446082,1.2177568895621647,1.0309136698652284,1.0007309927415446,2.2203439118910127,2.89764553028994,2.384004916393241,2.8820348051079034,2.3021744141421268,2.889840167698922,2.5589947210904764,2.633019860750572,0.860854046757918,1.2857809706944363,0.9315516455148196,1.2054374474281064,0.8962028461363688,1.2456092090612714,1.073317508726177,1.068494546471463,2.0244451434685553,2.8854448377526962,2.370282980957704,2.7824442497137643,2.1973640622131296,2.8339445437332302,2.4549449906106258,2.576363615335734,0.9074055842015971,1.3240370761017073,1.0496301865625692,1.222885958114595,0.9785178853820832,1.2734615171081511,1.1157213301516522,1.1362580723385822
2.4203662330349807,2.9514897883401496,2.395634773651278,2.965892767569492,2.4080005033431293,2.958691277954821,2.685928010687565,2.680763770610385,0.819630982940556,1.2285143427347534,0.8142486983255733,1.1816008274553063,0.8169398406330647,1.2050575850950298,1.0240726628376546,0.9979247628904397,2.23317023962606,2.9085830057103705,2.3828812676664186,2.866727128566707,2.3080257536462394,2.887655067138539,2.5708766226682154,2.624804198116563,0.8686466715922165,1.2706515185010798,0.9357903195594441,1.2034724446532232,0.9022184955758303,1.2370619815771515,1.0696490950466482,1.0696313821063337,2.045974323187784,2.865676240722864,2.370127766925504,2.7675615303385297,2.208051045056644,2.816618885530697,2.455825281955324,2.568844648632017,0.9176623400897645,1.3127886769415793,1.0573318908182234,1.2253440528580393,0.987497115453994,1.2690663648998093,1.115225508515672,1.1413379718381313
2.399966649549748,2.8547084301259944,2.4285752500290356,2.911940092945788,2.4142709497893917,2.883324261535891,2.627337539837871,2.6702576714874118,0.8188547601830102,1.2318211881186931,0.8140501292319268,1.1725008419420133,0.8164524447074686,1.2021610150303532,1.0253379741508517,0.9932754855869701,2.236934417464552,2.8771881845642286,2.4071577430682294,2.8338173668720237,2.3220460802663907,2.855502775718126,2.5570613010143903,2.6204875549701265,0.8667198775867292,1.2756578461604267,0.9368657982408516,1.1975414265843816,0.9017928379137904,1.236599636372404,1.0711888618735779,1.0672036124126165,2.0739022524144235,2.89966792975931,2.3857402449138045,2.75569467292051,2.229821248664114,2.82768130133991,2.4867850910868667,2.5707174589171573,0.9145849753094237,1.3194944861775444,1.0596814167508262,1.2225820009306438,0.987133196030125,1.2710382435540941,1.117039730743484,1.1411317088407351
2.380237499291975,2.90596053573102,2.394065470076754,2.9360725985215996,2.3871514846843644,2.9210165671263097,2.6430990175114975,2.6650690342991767,0.8206406909792647,1.2344959540579694,0.8181362075959038,1.1655144516856217,0.8193884492875843,1.2000052028717956,1.0275683225186172,0.9918253296407628,2.2239153987929656,2.9020845573351473,2.3878693464201683,2.8467773497399538,2.305892372606567,2.8744309535375505,2.5629999780640564,2.617323348080061,0.8690050501416796,1.2754673756451846,0.9399076270868071,1.1928143638251596,0.9044563386142433,1.2341408697351721,1.0722362128934322,1.0663609954559832,2.0675933625699727,2.8982085805329856,2.3816732253112836,2.7574821376744403,2.224633293940628,2.827845359103713,2.482900971551479,2.569577681492862,0.9173693894177934,1.3164387803859026,1.0616789965081312,1.2201142647396075,0.9895241929629623,1.268276522562755,1.1169040849018481,1.1408966306238693
2.369309213997179,2.883774446791255,2.3775186176929313,2.9045959354931985,2.373413915845055,2.8941851911422267,2.626541830394217,2.641057276593065,0.8170624269893276,1.2285160714219867,0.799101016360152,1.165863019830007,0.8080817216747398,1.1971895456259969,1.0227892492056572,0.9824820180950796,2.226672143531358,2.8865066570640563,2.3847476724911205,2.8414283935222517,2.3057099080112393,2.863967525293154,2.556589400297707,2.613088033006686,0.8678393318108768,1.2779312918304309,0.9281987755336341,1.1958131710240132,0.8980190536722554,1.236872231427222,1.0728853118206538,1.0620059732788236,2.0840351317145873,2.889238866213437,2.3919767243168892,2.7782608775243305,2.2380059280157383,2.833749871868884,2.4866369989640122,2.58511880092061,0.9186162157541422,1.3273464919204845,1.0572964816251162,1.2257633099032128,0.9879563486896292,1.2765549009118486,1.1229813538373132,1.1415298957641646
